1498057717186,c0:25:06:a1:70:b4,-64;,c4:04:15:50:ec:26,-69;,c4:6e:1f:a2:3f:a6,-84;,1c:c6:3c:96:4d:cc,-78;,5c:96:9d:69:d1:cb,-81;,80:2a:a8:ca:77:59,-72;,82:2a:a8:ca:77:59,-88;,38:10:d5:5c:ca:a7,-79;,84:16:f9:a8:de:de,-82;,92:2a:a8:ca:77:59,-77;,3e:10:d5:5c:ca:a7,-80;,24:df:6a:5b:22:4a,-75;,94:4a:0c:dd:0e:6b,-78;,60:e3:27:ed:e2:96,-84;,f4:06:8d:27:15:c2,-77;,c8:0e:14:14:85:6e,-80;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-83;,1c:74:0d:25:d1:fd,-72;,c8:bc:c8:ff:36:59,-89;,f4:c7:14:3e:ef:b4,-87;,04:35:3b:f2:53:22,-84;,e0:28:6d:ce:a8:db,-75;,70:56:81:cb:02:d5,-75;,e8:de:27:ff:ae:80,-80;,5c:dc:96:94:80:fb,-81;,c4:6e:1f:a2:35:3a,-84;,d0:05:2a:84:db:60,-88;,74:da:38:33:67:24,-89;,a2:02:dc:1b:46:8d,-91;,1c:74:0d:64:5c:d3,-92;,00:15:0c:25:62:b2,-87;,4a:0e:14:94:73:f5,-88;,b0:48:7a:db:2d:10,-83;,3a:10:d5:db:5f:6b,-84;,34:31:c4:00:47:7a,-85;,f6:f2:6d:2d:0a:0e,-86;,74:31:70:71:35:40,-86;,ec:1a:59:bd:34:58,-87;,e8:37:7a:ce:5a:31,-88;,98:de:d0:2e:0e:06,-90;,,903d185fccf839df
1498057799921,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057800217,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057800529,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057800830,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057801122,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057801422,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057801738,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057802030,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057802322,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057802629,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057802928,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057803222,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057803525,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057803839,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057804151,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057804432,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057804725,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057805028,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
1498057805330,c0:25:06:a1:70:b4,-71;,c4:04:15:50:ec:26,-75;,1c:c6:3c:96:4d:cc,-72;,5c:96:9d:69:d1:cb,-75;,80:2a:a8:ca:77:59,-70;,82:2a:a8:ca:77:59,-74;,38:10:d5:5c:ca:a7,-74;,84:16:f9:a8:de:de,-74;,92:2a:a8:ca:77:59,-71;,3e:10:d5:5c:ca:a7,-77;,24:df:6a:5b:22:4a,-71;,94:4a:0c:dd:0e:6b,-79;,60:e3:27:ed:e2:96,-83;,f4:06:8d:27:15:c2,-79;,1c:74:0d:64:44:03,-84;,ec:26:ca:7c:8b:66,-82;,1c:74:0d:25:d1:fd,-76;,c8:bc:c8:ff:36:59,-86;,e0:28:6d:ce:a8:db,-86;,70:56:81:cb:02:d5,-81;,e8:de:27:ff:ae:80,-72;,c4:6e:1f:a2:35:3a,-83;,74:da:38:33:67:24,-88;,34:31:c4:00:47:7a,-86;,74:31:70:71:35:40,-87;,ec:1a:59:bd:34:58,-90;,98:de:d0:2e:0e:06,-92;,9c:80:df:4c:40:13,-79;,a4:99:47:b6:8f:d4,-80;,e4:3e:d7:58:45:17,-83;,f4:06:8d:4d:ea:44,-84;,f4:f2:6d:2d:0a:0e,-84;,96:53:30:17:3a:b1,-85;,98:de:d0:2e:09:ae,-87;,e4:3e:d7:58:45:18,-85;,,903d185fccf839df
