1498136846821,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136847112,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136847446,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136847726,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136848022,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136848317,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136848612,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136848916,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136849217,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136849528,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136849817,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136850121,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136850433,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136850717,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136851043,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136851313,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
1498136851613,c4:3d:c7:69:a3:e4,-83;,ec:1a:59:1a:f6:41,-84;,18:d6:c7:5b:3a:2e,-83;,d0:c7:c0:53:4e:e7,-70;,c4:04:15:43:87:00,-72;,64:66:b3:2a:a4:da,-75;,00:1f:3f:c4:e3:0b,-79;,70:af:6a:63:5b:bd,-79;,98:de:d0:2e:0e:06,-81;,64:d1:a3:35:b1:fc,-76;,08:86:3b:76:e0:72,-82;,20:4e:7f:01:c7:58,-83;,04:a1:51:25:e8:d2,-81;,98:de:d0:d4:05:02,-85;,e4:f4:c6:d9:7a:8f,-82;,08:6d:41:d5:7c:44,-89;,60:e3:27:60:62:fa,-85;,a0:1d:48:99:04:35,-82;,60:e3:27:e7:90:a8,-81;,38:d5:47:47:59:3c,-82;,64:66:b3:c1:fb:ba,-85;,00:0f:b5:0d:88:36,-85;,fa:8f:ca:7d:7d:9e,-72;,3a:0e:14:94:73:f5,-84;,ac:16:2d:8e:30:b5,-76;,64:d1:a3:35:3e:a2,-76;,16:2f:68:39:20:7c,-77;,38:d5:47:47:5d:e6,-77;,30:b5:c2:ed:13:5e,-79;,38:d5:47:47:5d:e7,-79;,38:d5:47:47:5d:e4,-80;,00:0f:66:d3:71:48,-80;,18:83:bf:16:30:40,-82;,8c:2d:aa:53:21:1b,-83;,18:83:bf:16:30:41,-83;,64:d1:a3:3d:39:69,-83;,28:6c:07:cf:74:c4,-84;,c8:3a:35:06:57:e1,-84;,98:de:d0:d4:74:a6,-86;,14:cc:20:6f:2e:d6,-86;,14:2d:27:93:bc:b1,-89;,4a:0e:14:94:73:f5,-85;,,903d185fccf839df
