1494346432773,fa:8f:ca:7d:7d:9e,-75;,00:1b:2f:51:13:d8,-85;,ec:1a:59:1a:f6:41,-78;,00:25:9c:84:28:04,-70;,f4:f2:6d:3f:15:a0,-87;,d0:c7:c0:53:4e:e7,-73;,98:de:d0:d4:05:02,-80;,98:de:d0:2e:0e:06,-85;,dc:53:7c:68:03:1a,-78;,9c:c7:a6:5d:d0:b0,-81;,04:a1:51:af:1c:e5,-78;,08:ed:b9:46:d0:7f,-72;,c8:0e:14:94:73:f6,-91;,9c:c7:a6:33:09:1a,-84;,e8:de:27:62:d7:1c,-70;,64:d1:a3:35:b1:fc,-70;,9c:c7:a6:0e:ff:d5,-74;,c0:25:06:e9:1f:30,-72;,c4:04:15:50:e3:9c,-78;,9c:c7:a6:0e:ff:d1,-81;,90:9f:33:e4:60:2c,-80;,d4:21:22:1a:88:a3,-79;,30:b5:c2:df:cd:74,-82;,34:15:9e:89:b5:22,-80;,54:b8:0a:08:b2:d4,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-87;,30:b5:c2:fc:fe:55,-82;,24:65:11:f5:63:a1,-84;,d4:21:22:1a:88:a5,-88;,30:b5:c2:fc:fe:54,-90;,84:9c:a6:97:d2:5c,-85;,60:e3:27:e7:82:dc,-87;,,903d185fccf839df
1494346433062,fa:8f:ca:7d:7d:9e,-75;,00:1b:2f:51:13:d8,-85;,ec:1a:59:1a:f6:41,-78;,00:25:9c:84:28:04,-70;,f4:f2:6d:3f:15:a0,-87;,d0:c7:c0:53:4e:e7,-73;,98:de:d0:d4:05:02,-80;,98:de:d0:2e:0e:06,-85;,dc:53:7c:68:03:1a,-78;,9c:c7:a6:5d:d0:b0,-81;,04:a1:51:af:1c:e5,-78;,08:ed:b9:46:d0:7f,-72;,c8:0e:14:94:73:f6,-91;,9c:c7:a6:33:09:1a,-84;,e8:de:27:62:d7:1c,-70;,64:d1:a3:35:b1:fc,-70;,9c:c7:a6:0e:ff:d5,-74;,c0:25:06:e9:1f:30,-72;,c4:04:15:50:e3:9c,-78;,9c:c7:a6:0e:ff:d1,-81;,90:9f:33:e4:60:2c,-80;,d4:21:22:1a:88:a3,-79;,30:b5:c2:df:cd:74,-82;,34:15:9e:89:b5:22,-80;,54:b8:0a:08:b2:d4,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-87;,30:b5:c2:fc:fe:55,-82;,24:65:11:f5:63:a1,-84;,d4:21:22:1a:88:a5,-88;,30:b5:c2:fc:fe:54,-90;,84:9c:a6:97:d2:5c,-85;,60:e3:27:e7:82:dc,-87;,,903d185fccf839df
1494346500728,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346501035,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346501338,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346501644,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346501936,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346502233,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346502527,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346502835,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346503173,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346503437,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346503730,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346504030,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
1494346504327,00:1b:2f:51:13:d8,-85;,00:25:9c:84:28:04,-80;,f4:f2:6d:3f:15:a0,-77;,d0:c7:c0:53:4e:e7,-73;,08:ed:b9:46:d0:7f,-89;,c8:0e:14:94:73:f6,-90;,64:d1:a3:35:b1:fc,-71;,9c:c7:a6:0e:ff:d1,-82;,00:0f:66:d3:71:48,-79;,c0:25:06:e9:1f:31,-86;,24:65:11:f5:63:a1,-85;,d4:21:22:1a:88:a5,-89;,30:b5:c2:fc:fe:54,-89;,18:d6:c7:5b:3a:2e,-80;,c4:3d:c7:69:a3:e4,-74;,50:c7:bf:11:cc:4a,-86;,24:65:11:fd:99:e5,-90;,dc:53:7c:68:03:1a,-68;,c8:0e:14:94:73:f5,-73;,e4:f4:c6:d9:7a:8f,-74;,04:a1:51:d2:e1:10,-76;,64:d1:a3:35:3e:a2,-76;,98:de:d0:2e:0e:06,-76;,c4:04:15:43:87:00,-77;,30:b5:c2:ed:13:5e,-81;,00:1f:3f:c4:e3:0b,-80;,18:83:bf:16:30:41,-82;,b8:f8:83:6b:e8:07,-82;,64:66:b3:c1:fb:ba,-82;,a0:1d:48:99:04:35,-82;,40:4d:8e:8e:95:08,-83;,00:1c:4a:4d:e3:f0,-83;,08:86:3b:76:e0:72,-84;,18:83:bf:16:30:40,-84;,28:6c:07:cf:74:c4,-84;,98:de:d0:d4:05:02,-85;,9c:c7:a6:33:09:1a,-85;,64:66:b3:2a:a4:da,-85;,ec:1a:59:1a:f6:41,-87;,84:9c:a6:97:d2:5c,-87;,34:bd:f9:e2:e5:5c,-88;,60:e3:27:c7:3d:0a,-88;,1c:74:0d:65:62:93,-90;,00:22:b0:97:8d:bd,-87;,fa:8f:ca:7d:7d:9e,-67;,04:53:7c:68:03:1c,-69;,3a:0e:14:94:73:f5,-81;,4a:0e:14:94:73:f5,-81;,,903d185fccf839df
