1495632119708,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632120011,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632120304,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632120604,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632120913,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632121215,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632121504,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632121811,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632122112,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632122418,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632122710,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632123004,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632123325,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
1495632123618,64:66:b3:c1:fb:ba,-87;,f6:f2:6d:2d:0a:0e,-65;,9c:5c:8e:c7:32:58,-89;,f4:f2:6d:2d:0a:0e,-74;,24:df:6a:5b:22:4c,-83;,18:d6:c7:85:48:ae,-88;,28:6c:07:cf:74:c5,-90;,c8:0e:14:94:73:f5,-69;,70:56:81:cb:02:d6,-81;,f4:f2:6d:2d:0a:0d,-85;,c8:0e:14:94:73:f6,-83;,1c:74:0d:25:d1:fd,-77;,a4:99:47:b6:8f:d6,-88;,24:df:6a:5b:22:4d,-82;,3a:0e:14:94:73:f5,-72;,dc:53:7c:68:03:1a,-66;,5c:b9:01:3e:21:c2,-65;,c0:25:06:a1:70:b4,-81;,1c:74:0d:25:d1:fe,-85;,5c:dc:96:94:80:fd,-89;,34:81:c4:e7:8c:71,-89;,58:1f:aa:e8:de:ed,-90;,e0:28:6d:ce:a8:dc,-90;,70:56:81:cb:02:d5,-69;,38:10:d5:5c:ca:a7,-79;,00:24:b2:de:11:60,-84;,38:d5:47:47:5c:94,-82;,04:53:7c:68:03:1c,-70;,04:35:3b:f2:53:22,-73;,1c:c6:3c:96:4d:cc,-61;,dc:53:7c:a9:4d:48,-64;,5c:35:3b:f2:53:20,-70;,e8:fc:af:93:61:f6,-76;,08:96:d7:03:86:d4,-77;,38:10:d5:0f:8e:43,-77;,3e:10:d5:5c:ca:a7,-79;,1c:74:0d:65:62:93,-81;,64:70:02:c4:62:f8,-81;,40:4d:8e:8e:95:08,-82;,18:83:bf:5d:81:18,-82;,ec:26:ca:7c:8b:66,-82;,10:9a:dd:81:17:83,-84;,f4:06:8d:27:15:c2,-84;,04:a1:51:db:b4:52,-85;,58:8b:f3:17:9e:6e,-88;,1c:74:0d:25:3e:ad,-88;,d0:c7:c0:53:4e:e7,-90;,c0:25:06:b2:67:9f,-91;,34:81:c4:2b:35:bb,-81;,,903d185fccf839df
